etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is administered to"", ""treats"", ""is part of""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";child;2323669;[];['Age Group'];Living Beings;"[""is location of"", ""is process of"", ""affects""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""interacts with""]";"[""SemMedDB""]";agonists;2319301;[];['Pharmacologic Substance'];Chemicals & Drugs;"[""treats"", ""does not augment""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats"", ""is part of""]";"[""SemMedDB"", ""SemMedDB""]";control groups;2307859;[];['Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with"", ""is not associated with"", ""treats"", ""affects"", ""does not treat""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";arthritis, psoriatic;2233308;[];['Disease or Syndrome'];Disorders;"[""coexists with"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";long-term care;2217956;[];['Health Care Activity'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is part of"", ""treats""]";"[""SemMedDB"", ""SemMedDB""]";pregnant women;2206312;[];['Population Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""interacts with""]";"[""SemMedDB""]";matrix metalloproteinases;2163104;[];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";family suidae;2137623;[];['Mammal'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";therapeutic immunosuppression;2094037;[];['Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";young adult;2093887;[];['Age Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";pathogenesis;2089241;[];['Pathologic Function'];Disorders;"[""coexists with"", ""affects"", ""coexists with"", ""is manifestation of"", ""causes"", ""affects""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is a""]";"[""SemMedDB""]";operative surgical procedures;2083410;[];['Health Care Activity', 'Diagnostic Procedure', 'Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";body tissue;2073045;[];['Tissue'];Anatomy;"[""produces""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""prevents""]";"[""SemMedDB""]";hypertensive disease;2066621;[];['Finding', 'Disease or Syndrome'];Disorders;"[""occurs in"", ""affects"", ""coexists with"", ""does not coexist with"", ""coexists with"", ""augments"", ""is manifestation of"", ""is location of"", ""complicates"", ""causes""]";"[""Human Phenotype Ontology"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";epithelium;206494;[];['Tissue'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is administered to"", ""treats""]";"[""SemMedDB"", ""SemMedDB""]";persons;2063839;[];['Population Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";diabetes mellitus, non-insulin-dependent;192835;[];['Finding', 'Disease or Syndrome'];Disorders;"[""affects"", ""coexists with"", ""affects""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";nephrotic syndrome;183469;[];['Finding', 'Disease or Syndrome'];Disorders;"[""coexists with"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""augments""]";"[""SemMedDB""]";epithelial cells;182006;[];['Cell'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""produces"", ""inhibits"", ""interacts with"", ""stimulates"", ""does not interact with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";cytokine;174248;[];['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""disrupts""]";"[""SemMedDB""]";hyperplasia;168163;[];['Pathologic Function'];Disorders;"[""occurs in"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""affects"", ""treats""]";"[""SemMedDB"", ""SemMedDB""]";insulin sensitivity;167981;[];['Pathologic Function'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";ouabain;153903;[];['Chemical Viewed Structurally', 'Steroid', 'Carbohydrate', 'Pharmacologic Substance'];Chemicals & Drugs;"[""affects"", ""predisposes"", ""is associated with"", ""causes""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""interacts with"", ""uses"", ""interacts with"", ""is compared with"", ""is compared with"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";c-reactive protein (homo sapiens);1519032;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats"", ""is part of""]";"[""SemMedDB"", ""SemMedDB""]";adolescent (age group);1415;[];['Age Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with"", ""affects"", ""treats""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";pain;1376169;[];['Finding', 'Sign or Symptom'];Disorders;"[""diagnoses"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";neoplasms;1366375;[];['Finding', 'Neoplastic Process'];Disorders;"[""coexists with"", ""is a""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is compared with"", ""uses"", ""uses"", ""is higher than"", ""is compared with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";placebos;1335247;[];['Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""augments""]";"[""SemMedDB""]";pathological dilatation;1324758;[];['Pathologic Function'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""prevents""]";"[""SemMedDB""]";ischemia;1322421;[];['Disease or Syndrome'];Disorders;"[""causes""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is location of"", ""affects""]";"[""SemMedDB"", ""SemMedDB""]";blood;1316881;[];['Tissue'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";pathologic neovascularization;1314175;[];['Finding', 'Pathologic Function'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";osteopontin;1308263;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""prevents"", ""treats"", ""causes""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";edema;1276086;[];['Finding', 'Pathologic Function'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";sensorineural hearing loss (disorder);1233701;[];['Disease or Syndrome'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";blood vessel;1178143;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""prevents""]";"[""SemMedDB""]";chronic pain;1170051;[];['Finding', 'Disease or Syndrome'];Disorders;"[""causes"", ""coexists with"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""interacts with"", ""stimulates"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";nitric oxide synthase, endothelial (homo sapiens);1163063;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Enzyme'];Chemicals & Drugs;"[""affects"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""affects"", ""is associated with"", ""prevents"", ""disrupts""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";disease progression;1150194;[];['Pathologic Function'];Disorders;"[""coexists with"", ""affects"", ""coexists with"", ""is a""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats"", ""is administered to""]";"[""SemMedDB"", ""SemMedDB""]";mother (person);1140523;[];['Family Group'];Living Beings;"[""is location of"", ""is process of""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";mental depression;112521;[];['Finding', 'Mental or Behavioral Dysfunction'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""uses"", ""is lower than"", ""is the same as"", ""does not use"", ""is higher than"", ""is not higher than"", ""is compared with"", ""is a"", ""is higher than"", ""precedes"", ""is compared with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";therapeutic procedure;1036614;[];['Therapeutic or Preventive Procedure'];Procedures;"[""does not treat"", ""predisposes"", ""affects"", ""treats""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";renal cell carcinoma;102688;[];['Finding', 'Neoplastic Process'];Disorders;"[""occurs in"", ""is part of"", ""does not predispose"", ""is manifestation of"", ""coexists with"", ""coexists with"", ""predisposes""]";"[""Human Phenotype Ontology"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""interacts with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB""]";vascular endothelial growth factor a (homo sapiens);1025749;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is administered to"", ""is part of"", ""is location of"", ""affects"", ""is not administered to"", ""treats"", ""is not location of"", ""does not treat""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";patients;1021781;[];['Patient or Disabled Group'];Living Beings;"[""affects"", ""is location of"", ""is not process of"", ""is process of"", ""is part of"", ""occurs in""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
etanercept;C0717758;2075670;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";voluntary workers;1021526;[];['Professional or Occupational Group'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";BRD4 (homo sapiens);1361297;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""is associated with""]";"[""CTD""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";cholesterol;2191163;[];['Chemical Viewed Structurally', 'Steroid', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";JUN (homo sapiens);674780;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is expressed in"", ""gene product is biomarker type""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";TNF (homo sapiens);1520181;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product variant causes"", ""gene product is biomarker type""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";BRD2 (homo sapiens);1435189;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
ex 527;C2935082;808227;[];['Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""stimulates""]";"[""CTD""]";ethanol;3698176;[];['Chemical Viewed Structurally', 'Organic Chemical'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
rosiglitazone;C0289313;715230;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""affects"", ""treats""]";"[""CTD"", ""SemMedDB""]";polycystic kidney diseases;877542;[];['Congenital Abnormality', 'Disease or Syndrome', 'Anatomical Abnormality'];Disorders;"[""is parent of"", ""is a"", ""complicates"", ""affects"", ""causes"", ""causes"", ""is manifestation of"", ""coexists with"", ""is a"", ""is location of"", ""is manifestation of"", ""is location of""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""OMIM"", ""MSH""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""SemMedDB""]";Prediction task
rosiglitazone;C0289313;715230;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""disrupts"", ""is location of""]";"[""SemMedDB"", ""SemMedDB""]";kidney;838590;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of"", ""is located at""]";"[""SemMedDB"", ""SNMI""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""SemMedDB""]";Prediction task
rosiglitazone;C0289313;715230;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""is associated with""]";"[""OMIM""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""SemMedDB""]";Prediction task
